Frecuencia [Hz],X [V],Ruido X [V],Y [V],Ruido Y [V],Tiempo de integración [s],Escala [V]
50083.6,0.03448650333333333,8.895185339397789e-06,0.061767683333333316,8.38983843044001e-06,0.001,0.1
50083.8,0.03508819333333334,1.1618976814772389e-05,0.06255454,1.1013343422111134e-05,0.001,0.1
50084.0,0.03569869666666667,5.805255281973652e-06,0.06336247,8.131959583438109e-06,0.001,0.1
50084.2,0.036344386666666666,1.7729574789661714e-05,0.06420043,8.83470995562393e-06,0.001,0.1
50084.4,0.03699962333333333,1.9126189432874456e-05,0.06505353333333334,9.943585313600716e-06,0.001,0.1
50084.6,0.03768105333333334,1.576542066958274e-05,0.06593825999999998,2.27999999999895e-06,0.001,0.1
50084.8,0.03840154333333334,1.5578461270470668e-05,0.06683639333333334,1.4473445416424205e-05,0.001,0.1
50085.0,0.03913622666666666,1.6085478613402856e-05,0.06776794666666668,1.1369161016636455e-05,0.001,0.1
50085.2,0.039909723333333334,7.18608300041795e-06,0.06873865000000001,1.1940372691001433e-05,0.001,0.1
50085.4,0.040704080000000004,1.3895980234105958e-05,0.06971078333333333,1.8137108981924592e-05,0.001,0.1
50085.6,0.041543183333333324,1.0863243325800795e-05,0.07072775333333332,2.3203185605046257e-05,0.001,0.1
50085.8,0.042409369999999995,1.3558150070468315e-05,0.07177399666666666,2.2237662996716535e-05,0.001,0.1
50086.0,0.04332274666666667,1.1404903428885961e-05,0.07285892333333335,1.090185560148004e-05,0.001,0.1
